id_factura,fecha_factura,id_cliente,id_pedido,monto_facturado,estado_pago
1,2023-02-14 00:49:22,115,339,267316.44,cancelado
2,2022-01-01 10:42:51,78,865,326062.48,pendiente
3,2020-05-12 02:45:26,28,855,268953.69,vencido
4,2021-01-20 09:14:12,104,896,296557.4,cancelado
5,2020-05-09 20:17:20,30,387,455722.35,cancelado
6,2022-10-19 13:13:06,110,605,125110.14,vencido
7,2020-07-03 14:09:31,114,541,402814.8,vencido
8,2022-09-03 22:06:00,42,110,218937.99,cancelado
9,2021-09-17 20:23:59,77,36,344529.65,pendiente
10,2022-03-17 18:23:32,65,747,182361.3,vencido
11,2021-02-10 01:32:48,129,537,471519.86,vencido
12,2022-02-01 05:29:34,12,70,256685.8,vencido
13,2021-03-13 22:31:05,136,22,213157.62,cancelado
14,2020-04-04 20:40:20,145,65,162909.43,pendiente
15,2021-06-08 00:59:25,33,880,210329.14,pagado
16,2021-04-23 22:54:39,76,191,87286.06,pendiente
17,2024-11-22 05:24:27,83,295,239081.85,pagado
18,2020-12-26 20:44:23,71,842,496763.17,pagado
19,2024-06-01 10:57:13,77,699,473295.16,pagado
20,2023-04-03 06:18:54,17,585,353770.46,cancelado
21,2022-11-23 19:15:59,15,366,388906.54,pagado
22,2022-09-05 00:08:55,105,717,355577.43,vencido
23,2020-11-25 18:38:04,64,721,158745.83,pagado
24,2021-06-10 12:35:41,57,963,360254.34,cancelado
25,2021-12-04 08:39:49,148,941,450523.77,vencido
26,2020-06-27 01:01:55,46,165,117128.61,cancelado
27,2022-03-10 08:32:21,41,29,114996.97,pendiente
28,2020-01-25 16:34:24,62,323,129003.04,pendiente
29,2021-05-14 17:01:18,37,348,381569.98,pagado
30,2020-08-14 19:48:24,138,163,312507.65,pagado
31,2023-09-02 21:03:43,71,588,440855.34,vencido
32,2023-07-15 14:54:21,104,889,155623.48,pendiente
33,2021-11-08 18:45:31,97,684,360727.91,cancelado
34,2021-08-25 23:44:40,85,63,325750.15,pagado
35,2024-12-15 17:21:58,36,309,269269.88,cancelado
36,2020-08-25 22:14:23,59,437,429958.53,pendiente
37,2024-02-15 20:47:16,125,804,470669.41,pendiente
38,2024-05-15 06:31:42,101,775,201236.04,pagado
39,2023-09-01 00:34:11,64,686,475206.53,pendiente
40,2022-12-05 11:22:31,55,605,370994.92,pagado
41,2022-12-16 19:48:22,132,515,236935.03,vencido
42,2024-04-28 11:19:32,87,48,467759.38,cancelado
43,2022-12-07 18:51:27,88,840,154544.27,pagado
44,2024-05-06 17:16:21,52,87,155744.09,cancelado
45,2022-03-26 19:54:41,53,372,305895.77,vencido
46,2020-07-24 22:10:10,69,348,358682.42,vencido
47,2023-12-23 12:38:52,12,887,243452.14,pendiente
48,2021-02-05 01:01:24,13,256,250503.32,cancelado
49,2020-06-27 23:21:58,126,591,231995.72,cancelado
50,2020-07-15 02:47:05,74,238,198718.11,pendiente
51,2023-11-24 23:59:54,121,523,247813.87,pendiente
52,2023-05-10 15:34:26,130,92,153729.09,cancelado
53,2023-11-02 15:05:28,52,144,180173.49,pagado
54,2022-04-12 07:52:23,22,21,459669.98,vencido
55,2024-10-10 12:07:35,131,7,488463.66,pendiente
56,2021-02-22 06:03:20,31,484,302138.95,pagado
57,2022-10-16 22:32:26,33,134,165855.48,cancelado
58,2024-09-19 21:02:35,29,40,95257.58,pagado
59,2020-08-22 15:20:05,145,488,395448.46,pagado
60,2024-01-04 12:19:57,68,622,156515.87,vencido
61,2024-11-02 06:55:15,119,541,423673.19,vencido
62,2020-06-02 23:00:45,3,708,423520.11,cancelado
63,2022-10-23 02:48:29,139,542,117043.07,pagado
64,2023-04-09 19:59:50,89,387,307171.88,vencido
65,2022-03-05 11:43:24,44,145,276622.59,vencido
66,2020-08-05 04:44:21,7,614,250591.05,vencido
67,2024-02-18 01:52:54,3,379,81206.93,cancelado
68,2020-08-29 04:19:46,147,602,423201.59,cancelado
69,2021-11-24 13:58:33,92,908,85298.64,pendiente
70,2024-02-19 18:35:19,40,313,372446.62,pendiente
71,2020-12-01 12:04:59,150,298,317117.47,cancelado
72,2024-10-27 18:59:20,99,543,285828.22,cancelado
73,2021-04-08 21:27:35,1,644,168390.45,cancelado
74,2020-07-19 20:10:07,60,762,361846.02,vencido
75,2021-02-17 13:03:44,79,746,445811.77,cancelado
76,2023-10-19 19:17:01,145,626,463791.44,vencido
77,2021-05-22 12:42:56,88,942,319494.16,pendiente
78,2024-02-06 08:21:23,21,657,287136.06,vencido
79,2023-02-18 05:44:53,150,928,121037.32,vencido
80,2020-08-26 21:25:23,11,288,424413.46,vencido
81,2021-02-05 16:53:30,19,660,101392.49,pagado
82,2021-08-08 23:19:59,130,832,479062.31,pendiente
83,2024-09-08 21:37:41,106,497,130046.16,pagado
84,2024-10-07 23:16:58,99,377,424720.94,vencido
85,2024-08-13 23:02:36,139,832,385057.0,pagado
86,2020-10-08 01:33:45,94,573,392070.16,vencido
87,2021-10-14 04:31:01,76,354,279495.52,vencido
88,2022-07-06 03:43:59,2,484,345979.41,pendiente
89,2022-11-17 21:09:21,137,266,410200.99,cancelado
90,2023-06-15 10:47:17,2,264,416616.7,vencido
91,2020-11-05 19:02:32,68,451,383356.19,pendiente
92,2021-05-10 05:48:51,120,837,328517.44,vencido
93,2022-01-02 01:07:44,29,114,398071.42,vencido
94,2024-12-30 18:41:48,42,817,417419.62,pendiente
95,2021-01-31 16:55:25,39,107,232718.21,vencido
96,2021-12-18 21:53:52,56,514,452021.52,vencido
97,2021-01-01 04:42:14,97,274,326943.58,pagado
98,2024-01-30 12:09:28,15,190,481439.05,pendiente
99,2020-03-25 17:27:15,70,431,427464.49,vencido
100,2021-02-07 00:27:51,90,817,107897.83,pagado
101,2024-01-07 05:45:44,21,850,256780.09,cancelado
102,2021-02-09 17:40:16,129,552,96757.56,pendiente
103,2020-11-25 00:26:15,122,562,156674.6,pagado
104,2023-10-31 00:17:19,41,789,221638.99,cancelado
105,2022-11-28 15:56:42,143,393,368184.27,cancelado
106,2023-09-28 01:14:09,11,260,361993.96,pendiente
107,2021-06-05 13:18:39,128,480,395881.81,pendiente
108,2020-06-03 14:58:37,69,416,496541.67,pagado
109,2024-03-14 23:10:53,17,547,162494.88,pagado
110,2020-02-09 07:19:56,124,446,479861.73,cancelado
111,2023-02-12 13:08:39,80,602,180061.35,pagado
112,2021-08-07 18:03:36,102,772,144481.51,pagado
113,2024-09-20 16:18:36,14,466,478596.56,cancelado
114,2020-01-02 20:48:58,82,387,99778.16,pendiente
115,2024-11-02 22:03:44,36,288,250462.16,pendiente
116,2021-03-30 18:55:35,107,101,486278.18,cancelado
117,2022-10-09 16:40:01,130,906,332109.76,vencido
118,2024-01-26 23:17:39,83,204,425789.47,pagado
119,2023-06-27 00:36:12,4,349,414696.47,pendiente
120,2022-04-17 00:40:08,138,818,268103.4,cancelado
121,2024-12-10 17:05:41,44,670,84747.19,vencido
122,2023-06-22 07:14:29,18,302,252441.6,vencido
123,2022-12-24 15:13:19,120,122,474875.65,vencido
124,2021-11-13 20:34:12,60,351,489557.49,pendiente
125,2023-01-10 11:47:32,4,169,135195.34,pagado
126,2021-08-13 21:17:35,106,858,243779.09,pagado
127,2021-07-10 04:43:10,109,166,304853.15,pagado
128,2022-07-20 18:25:22,141,767,109010.67,cancelado
129,2022-01-12 13:42:48,140,241,280699.95,vencido
130,2021-10-13 11:30:49,130,426,417304.8,cancelado
131,2020-03-27 05:12:57,28,829,99304.58,pagado
132,2024-10-22 07:28:05,57,775,268821.86,cancelado
133,2023-04-12 07:08:40,70,90,446610.19,cancelado
134,2022-11-08 23:24:14,103,405,127854.2,vencido
135,2021-01-21 19:32:56,133,154,261855.15,cancelado
136,2021-06-09 04:48:01,112,509,380592.96,vencido
137,2024-11-14 08:14:20,111,744,302124.31,cancelado
138,2022-06-26 20:07:20,49,23,146323.81,pagado
139,2022-05-21 21:08:57,124,581,188369.25,vencido
140,2022-04-21 13:00:00,44,268,342438.37,cancelado
141,2023-10-26 14:45:56,62,796,454039.71,cancelado
142,2021-10-24 23:58:37,112,118,392910.11,pagado
143,2022-09-14 00:25:54,65,282,414118.45,vencido
144,2023-10-31 14:05:33,97,323,190005.92,vencido
145,2022-11-14 02:58:33,52,27,230862.92,pagado
146,2024-12-12 15:07:49,69,420,204676.2,cancelado
147,2023-09-14 15:29:32,31,868,294661.16,vencido
148,2023-09-15 06:18:47,35,211,167232.43,cancelado
149,2020-12-03 19:12:57,93,128,268193.93,pagado
150,2022-09-20 11:53:37,117,408,283333.48,cancelado
151,2023-05-09 15:48:57,111,282,389506.22,pendiente
152,2022-09-11 04:05:05,105,472,437033.15,vencido
153,2021-11-22 20:32:31,127,879,385907.94,pagado
154,2024-05-09 04:22:24,88,25,311716.31,pagado
155,2022-02-19 09:32:31,108,631,120796.02,pagado
156,2024-02-10 04:01:15,101,696,124830.65,pendiente
157,2022-06-28 21:37:46,75,418,302084.17,vencido
158,2021-05-29 12:42:24,110,201,275001.54,cancelado
159,2020-03-22 19:37:22,62,511,369159.82,pendiente
160,2020-02-22 06:57:16,64,654,170699.47,cancelado
161,2020-07-26 04:33:05,73,338,392627.4,vencido
162,2020-05-27 16:21:36,53,591,294293.01,vencido
163,2022-07-29 08:46:58,25,587,335469.24,cancelado
164,2020-12-17 02:19:43,109,903,184824.0,cancelado
165,2021-04-11 19:19:43,83,226,419320.77,pagado
166,2023-01-28 03:10:37,14,394,446161.88,cancelado
167,2020-05-08 18:24:44,145,814,439856.45,vencido
168,2023-11-05 17:16:45,80,173,153529.03,vencido
169,2020-03-10 01:06:52,137,27,331779.45,cancelado
170,2022-12-24 20:45:16,129,897,151217.4,vencido
171,2024-06-24 08:12:20,145,94,178393.17,vencido
172,2023-07-14 08:39:39,38,862,228460.27,vencido
173,2021-10-23 16:17:01,4,273,370100.23,pagado
174,2023-01-03 00:07:48,39,700,183083.22,cancelado
175,2022-11-19 21:40:59,43,252,274298.23,cancelado
176,2020-02-18 17:38:00,91,651,269531.41,pagado
177,2024-06-19 11:12:41,15,849,299164.4,pagado
178,2022-04-02 23:14:25,46,395,360336.7,pendiente
179,2022-02-17 18:00:42,84,260,403272.91,pagado
180,2020-03-03 04:26:21,58,840,481680.89,vencido
181,2022-12-19 12:11:36,50,729,426526.83,cancelado
182,2020-08-22 10:49:36,101,734,240528.53,vencido
183,2023-02-08 15:40:33,15,66,121596.46,pagado
184,2024-07-03 23:34:13,94,317,116657.07,pagado
185,2022-08-18 06:49:25,108,350,206656.42,vencido
186,2020-04-21 16:04:59,7,731,430182.62,cancelado
187,2023-03-17 23:09:57,29,406,166485.38,vencido
188,2024-03-24 21:15:12,72,947,386499.89,cancelado
189,2024-03-10 23:17:51,58,600,481450.25,pagado
190,2023-10-02 18:35:58,109,424,195253.35,cancelado
191,2024-11-17 22:38:50,7,715,297577.54,cancelado
192,2024-09-30 05:43:43,51,898,357332.55,pagado
193,2020-10-17 11:25:33,128,155,424329.66,vencido
194,2021-09-08 00:24:21,92,20,339595.94,cancelado
195,2021-07-02 01:22:54,41,328,448409.9,pendiente
196,2022-01-06 16:28:23,116,267,432053.15,pendiente
197,2020-03-27 21:49:50,135,828,464820.99,pendiente
198,2020-07-23 20:02:03,31,149,331778.57,cancelado
199,2022-01-11 06:50:30,14,45,271325.14,vencido
200,2023-12-24 16:16:09,48,254,222686.91,pagado
201,2024-08-07 13:13:07,14,897,189358.84,cancelado
202,2022-06-15 23:55:03,120,633,285278.89,cancelado
203,2023-10-15 05:53:18,106,756,451770.74,cancelado
204,2020-11-18 02:44:33,9,299,380958.34,pendiente
205,2020-01-06 02:07:32,48,962,227140.99,cancelado
206,2023-07-30 19:23:52,18,137,374155.61,cancelado
207,2021-11-03 11:58:29,104,401,104180.56,pendiente
208,2024-03-21 23:44:24,98,52,159090.1,pagado
209,2021-09-09 02:10:54,76,321,440939.51,vencido
210,2023-10-16 19:56:07,33,294,296929.28,pagado
211,2020-04-19 19:32:17,51,340,207773.43,vencido
212,2024-03-22 12:11:42,55,122,299487.12,cancelado
213,2020-02-21 20:19:08,122,973,104154.08,cancelado
214,2021-04-10 11:23:19,39,390,94857.79,cancelado
215,2020-01-12 12:09:40,139,980,353248.51,pendiente
216,2021-10-04 00:47:29,150,136,430730.74,cancelado
217,2022-12-22 01:46:28,72,31,427992.89,cancelado
218,2020-09-12 04:07:21,20,708,305329.07,pagado
219,2022-07-07 07:11:18,80,867,156251.13,pagado
220,2023-09-28 09:43:54,146,746,405596.41,pendiente
221,2022-12-17 05:54:27,92,163,346317.26,pendiente
222,2024-09-19 11:00:50,44,988,85466.33,cancelado
223,2021-04-17 21:45:04,20,336,184417.74,pendiente
224,2020-07-17 09:24:51,38,798,212091.56,pagado
225,2024-10-16 09:04:01,65,580,418072.06,pagado
226,2024-09-01 23:20:54,111,359,124182.74,pendiente
227,2021-02-13 09:59:18,74,802,331064.3,vencido
228,2022-11-02 02:56:27,132,511,477151.5,pagado
229,2024-07-23 18:50:00,18,140,329869.98,cancelado
230,2022-04-18 16:12:07,38,495,390740.23,pagado
231,2020-03-12 03:31:09,90,542,214810.38,pendiente
232,2022-07-11 04:05:11,129,961,133380.81,vencido
233,2023-06-13 12:38:32,69,269,198133.65,vencido
234,2021-07-03 16:32:45,80,808,184278.04,pendiente
235,2020-04-14 10:41:02,90,867,333001.93,cancelado
236,2022-07-15 08:38:21,24,924,212730.4,pagado
237,2022-12-07 00:44:42,29,744,258490.03,pendiente
238,2021-07-05 11:49:53,145,44,279514.01,pagado
239,2023-02-22 08:00:35,68,845,258680.62,pagado
240,2021-12-19 03:18:24,19,937,366686.34,vencido
241,2022-07-07 00:22:31,5,54,160828.41,pendiente
242,2024-12-07 23:52:40,46,67,144317.58,cancelado
243,2020-06-22 12:35:25,108,611,215256.46,vencido
244,2024-05-11 19:17:05,43,426,348684.95,cancelado
245,2020-11-03 14:57:59,140,809,193332.29,vencido
246,2021-06-08 03:29:57,57,282,248224.82,pagado
247,2022-03-09 06:02:09,36,515,290842.31,pendiente
248,2022-03-31 12:24:16,107,373,119914.42,cancelado
249,2020-07-03 05:44:46,89,673,307693.39,pendiente
250,2021-02-03 00:05:16,111,100,460130.08,cancelado
251,2020-02-07 15:00:52,44,296,367209.21,pendiente
252,2020-09-09 15:55:30,106,179,481013.11,vencido
253,2022-03-17 15:46:30,91,109,151861.39,pagado
254,2022-01-23 14:05:33,38,442,235934.23,pagado
255,2022-09-29 05:38:50,62,84,456961.35,vencido
256,2023-01-25 11:37:31,47,638,332781.12,cancelado
257,2023-07-12 12:55:44,133,851,364938.15,pendiente
258,2022-12-10 13:10:19,147,478,348730.65,vencido
259,2024-03-27 02:30:34,11,720,113668.62,pendiente
260,2020-08-10 03:47:13,55,117,100935.26,cancelado
261,2022-01-03 00:22:05,71,77,331963.86,cancelado
262,2020-09-09 04:42:41,37,37,165110.19,vencido
263,2021-10-27 12:29:45,36,825,365651.07,cancelado
264,2023-01-04 09:36:00,123,662,332335.54,pagado
265,2024-07-10 14:16:46,149,523,227523.46,cancelado
266,2021-08-20 18:28:01,86,257,206975.66,pendiente
267,2023-04-16 15:14:25,82,236,324083.47,vencido
268,2021-02-12 16:14:45,147,216,474993.34,pendiente
269,2022-01-28 14:01:57,39,22,263119.67,vencido
270,2024-09-27 18:37:28,114,773,243263.72,vencido
271,2024-04-28 14:37:27,7,594,467255.09,pagado
272,2023-10-27 18:22:04,19,477,101954.68,pendiente
273,2024-10-22 22:02:40,71,668,148965.18,vencido
274,2021-10-11 00:38:08,17,899,490516.17,pagado
275,2024-02-23 16:12:20,73,930,268058.84,vencido
276,2023-05-20 05:22:27,48,608,281365.82,cancelado
277,2023-05-15 13:26:17,127,54,147372.52,pagado
278,2021-01-10 19:38:12,84,211,490710.26,pendiente
279,2022-01-16 21:29:40,65,24,478384.08,cancelado
280,2021-06-26 19:08:09,3,480,465846.42,cancelado
281,2024-01-23 19:43:18,55,657,93115.86,pagado
282,2021-02-02 21:46:36,118,550,92279.16,vencido
283,2024-07-11 21:23:07,19,679,349083.33,pagado
284,2022-08-17 14:33:09,82,908,163104.93,pendiente
285,2024-02-01 19:15:13,13,744,459343.77,pagado
286,2022-04-16 10:21:22,24,730,383170.79,pagado
287,2024-04-07 16:09:58,45,779,118024.14,vencido
288,2020-12-01 05:10:18,126,44,481639.91,cancelado
289,2024-11-22 05:34:38,84,830,420403.87,vencido
290,2022-02-19 16:45:48,145,996,490029.17,pendiente
291,2020-09-29 08:22:30,70,814,322805.89,pagado
292,2023-04-27 21:16:58,90,823,305039.28,pagado
293,2024-03-05 19:28:43,91,518,493476.16,pendiente
294,2022-02-15 22:40:11,119,481,161991.71,cancelado
295,2024-09-26 18:25:38,121,878,164288.35,pagado
296,2020-02-06 15:02:02,41,636,329595.49,vencido
297,2020-12-26 04:54:36,106,839,126199.8,pagado
298,2022-06-01 22:09:23,100,662,398453.33,pagado
299,2024-06-03 16:21:47,148,586,237007.06,pagado
300,2021-09-28 00:00:44,104,53,229912.53,pendiente
301,2022-12-04 06:43:41,139,591,486443.93,vencido
302,2023-04-18 18:42:04,31,835,371454.81,pendiente
303,2021-03-01 04:07:53,37,343,477099.56,vencido
304,2020-01-30 14:41:26,49,972,488858.49,pagado
305,2020-10-11 22:48:20,140,453,210010.65,pendiente
306,2022-08-18 12:22:54,6,512,480424.5,pendiente
307,2023-01-21 20:00:11,53,606,305750.48,pagado
308,2022-01-25 17:40:07,125,217,488237.05,vencido
309,2021-02-11 02:29:28,109,985,358951.46,vencido
310,2023-08-27 15:06:52,30,499,140924.74,cancelado
311,2022-07-31 16:08:36,125,334,327131.3,vencido
312,2021-03-03 10:30:39,43,123,173215.86,pendiente
313,2022-12-18 09:11:57,5,813,259635.13,pendiente
314,2023-10-02 11:43:59,58,284,89458.26,pendiente
315,2020-03-31 17:16:48,15,89,262192.01,vencido
316,2024-10-29 08:01:51,19,959,284092.82,pagado
317,2024-11-04 05:49:13,75,296,431713.0,pendiente
318,2021-10-29 12:28:12,10,866,195590.51,vencido
319,2021-04-06 11:31:23,107,406,94655.42,cancelado
320,2023-02-11 06:55:03,113,577,178053.59,pagado
321,2024-01-03 21:25:20,63,75,471709.04,pagado
322,2024-12-01 16:10:15,63,229,165088.96,cancelado
323,2024-12-17 12:57:37,2,386,242272.31,cancelado
324,2022-09-27 04:24:04,70,911,410169.18,vencido
325,2021-02-08 05:58:40,32,884,107047.04,pagado
326,2020-12-29 06:57:30,61,614,369262.37,pendiente
327,2024-03-06 16:25:57,130,393,447356.14,cancelado
328,2022-11-24 19:59:31,50,608,288532.59,pagado
329,2021-11-03 09:01:12,65,556,411898.48,vencido
330,2024-05-14 23:51:02,74,523,375534.79,pagado
331,2020-03-25 12:53:00,12,817,187988.47,vencido
332,2021-05-22 11:43:34,99,954,425794.16,cancelado
333,2024-02-01 19:10:45,62,154,345677.31,pagado
