id_factura,fecha_factura,id_cliente,id_pedido,monto_facturado,estado_pago
334,2020-08-20 04:11:49,128,63,148254.46,vencido
335,2021-05-22 19:49:37,85,550,110377.5,pagado
336,2020-12-30 08:09:24,120,554,306349.43,vencido
337,2022-10-13 14:46:48,60,937,134139.69,pendiente
338,2021-12-10 12:40:39,67,869,136033.53,cancelado
339,2021-07-20 22:52:47,19,803,245742.0,vencido
340,2020-06-28 22:47:26,74,829,231735.82,cancelado
341,2023-10-24 05:17:04,75,971,448341.03,pendiente
342,2023-07-03 18:28:14,112,469,428900.43,vencido
343,2020-02-02 23:53:06,135,717,238996.25,vencido
344,2020-10-17 01:45:49,131,409,245535.24,cancelado
345,2021-03-23 01:45:23,91,970,244349.13,vencido
346,2024-04-08 20:00:56,52,51,87927.62,cancelado
347,2023-01-28 09:04:13,73,929,114812.64,pagado
348,2023-01-04 13:58:56,133,548,488158.68,pagado
349,2021-11-18 03:47:35,130,189,263631.19,pagado
350,2023-05-04 05:04:06,6,665,304306.81,pagado
351,2020-12-20 08:25:20,134,653,212016.34,pagado
352,2023-04-22 00:02:54,51,268,298126.38,pagado
353,2022-01-29 22:31:12,46,426,171869.91,cancelado
354,2023-03-08 00:23:18,88,970,277584.79,pendiente
355,2023-06-30 09:08:14,2,650,201035.2,vencido
356,2022-12-24 07:12:44,86,594,139360.48,pendiente
357,2021-01-16 20:40:44,49,243,297714.38,cancelado
358,2022-11-19 15:58:10,127,879,83241.05,vencido
359,2020-10-01 17:40:15,35,191,332047.2,cancelado
360,2020-04-12 11:42:39,13,76,152065.99,cancelado
361,2023-10-13 10:32:15,27,717,405440.45,cancelado
362,2023-05-28 08:38:35,72,385,270206.57,cancelado
363,2023-08-24 07:17:47,13,831,234236.56,pagado
364,2023-05-04 16:28:16,58,495,229488.79,pagado
365,2022-09-11 18:55:09,90,257,452860.43,pendiente
366,2021-03-18 10:22:20,4,537,431754.53,pendiente
367,2023-11-12 16:02:02,72,17,337153.05,cancelado
368,2023-03-13 05:49:33,14,528,138027.12,pendiente
369,2022-10-29 19:09:42,122,432,128092.78,cancelado
370,2021-05-01 08:28:17,140,365,291868.58,pendiente
371,2020-04-02 07:02:45,140,178,215392.64,pendiente
372,2022-10-14 07:01:12,116,116,212202.89,cancelado
373,2021-11-10 22:00:17,130,571,437687.24,vencido
374,2023-07-25 08:46:03,89,278,378786.21,cancelado
375,2021-11-22 15:34:04,127,610,123367.06,cancelado
376,2020-04-10 14:48:58,57,429,487010.56,pendiente
377,2023-06-07 06:17:08,106,377,426457.38,pendiente
378,2020-06-01 07:00:49,23,294,299613.79,pendiente
379,2024-05-23 16:14:39,132,514,319219.72,pagado
380,2020-11-22 13:55:32,109,623,214085.45,cancelado
381,2023-07-05 12:08:39,81,898,230084.71,vencido
382,2023-10-31 16:01:35,100,858,82928.46,pendiente
383,2023-07-05 18:12:22,141,586,349130.71,cancelado
384,2024-03-22 11:01:10,127,632,349355.96,pagado
385,2021-10-15 05:13:18,130,327,420130.93,pendiente
386,2020-12-14 12:56:28,71,427,255415.53,vencido
387,2021-07-01 13:16:53,44,117,452368.37,pagado
388,2024-10-24 14:34:33,138,129,86359.03,pagado
389,2024-09-24 09:27:22,89,845,377619.85,cancelado
390,2022-05-30 03:52:32,47,677,145654.16,pagado
391,2022-05-03 21:54:25,4,32,409909.51,pendiente
392,2023-01-13 02:08:36,101,924,181475.42,pendiente
393,2021-01-31 22:18:49,66,938,339437.4,pagado
394,2022-09-24 05:30:22,18,125,270078.77,cancelado
395,2020-12-02 10:30:55,32,500,329330.94,pagado
396,2024-02-25 19:49:17,44,509,239266.55,cancelado
397,2022-10-15 04:12:17,126,599,108553.81,vencido
398,2024-08-17 17:10:50,58,737,143986.73,pagado
399,2023-03-27 00:15:44,42,777,467239.46,pagado
400,2020-11-03 20:52:10,148,269,426950.48,pagado
401,2021-08-21 06:30:22,87,74,324708.96,vencido
402,2024-11-03 05:46:23,135,975,174294.68,cancelado
403,2023-12-06 01:35:27,124,738,267651.86,vencido
404,2021-12-06 06:47:18,123,620,377728.14,cancelado
405,2023-10-15 17:34:36,14,994,398850.03,pendiente
406,2021-09-26 20:47:17,138,820,139785.56,vencido
407,2022-05-02 02:44:15,145,398,278006.47,cancelado
408,2023-09-01 07:15:06,27,75,303300.11,vencido
409,2023-05-15 04:07:48,93,542,299735.71,cancelado
410,2022-03-21 14:30:05,85,248,434480.93,pendiente
411,2020-07-09 17:39:20,101,118,448033.14,cancelado
412,2020-04-29 16:20:17,139,820,155159.25,pendiente
413,2021-05-24 01:39:18,87,821,273067.24,vencido
414,2021-11-11 10:14:47,41,664,229040.88,cancelado
415,2024-06-29 09:11:49,129,455,169847.81,pendiente
416,2024-03-17 21:07:43,132,270,278818.32,vencido
417,2023-05-08 14:41:54,143,38,229512.11,vencido
418,2023-08-01 05:56:39,141,951,305183.78,pendiente
419,2024-01-28 18:34:35,53,157,86707.35,cancelado
420,2021-06-24 13:42:11,70,202,390180.81,cancelado
421,2021-12-25 14:04:19,59,82,352757.71,cancelado
422,2020-04-12 22:41:35,98,419,464355.12,pendiente
423,2022-10-14 14:21:07,63,9,246777.42,pendiente
424,2022-04-20 03:19:19,75,823,158320.18,pendiente
425,2024-10-07 10:19:46,110,546,197500.85,vencido
426,2024-01-15 23:23:30,39,814,410256.1,cancelado
427,2021-03-14 23:01:25,23,357,316520.96,cancelado
428,2021-06-25 12:24:39,47,769,434687.95,cancelado
429,2020-01-30 06:02:16,85,210,273341.94,pendiente
430,2022-08-09 05:20:28,57,484,218245.72,cancelado
431,2022-05-22 01:21:05,79,671,361760.11,pendiente
432,2024-12-13 07:10:41,143,641,250744.89,pendiente
433,2023-09-10 15:49:38,142,473,128956.6,pendiente
434,2020-10-29 19:14:44,138,116,414824.25,cancelado
435,2021-12-29 03:30:39,54,770,484872.16,pagado
436,2022-03-12 12:15:32,131,704,199165.11,vencido
437,2022-03-26 21:24:56,116,612,364098.68,pagado
438,2024-03-21 05:56:37,108,476,169284.43,vencido
439,2020-05-19 09:11:03,73,448,191338.19,pagado
440,2023-05-30 10:49:26,9,382,291019.68,pagado
441,2021-02-22 09:33:11,24,217,111842.28,pendiente
442,2024-01-30 19:52:28,113,61,182345.26,pagado
443,2022-02-09 06:36:13,1,239,491180.77,pendiente
444,2024-09-04 03:16:00,35,135,143912.34,pagado
445,2023-10-23 23:55:32,72,458,271560.5,pagado
446,2020-08-03 00:25:25,58,946,324927.32,cancelado
447,2023-05-06 03:48:36,17,223,387987.81,cancelado
448,2024-12-14 22:09:51,13,366,93236.03,vencido
449,2023-04-13 11:06:57,18,488,350592.17,pagado
450,2020-03-26 20:42:43,118,847,410557.87,pagado
451,2024-11-21 15:02:36,136,136,213711.78,vencido
452,2024-08-06 05:29:40,19,609,347610.36,pendiente
453,2022-05-07 16:43:26,54,542,267532.07,pendiente
454,2023-03-15 14:15:18,5,921,393681.84,cancelado
455,2020-10-30 00:55:15,93,913,257282.64,cancelado
456,2023-05-01 17:56:46,51,319,433713.51,vencido
457,2023-03-03 03:49:34,128,293,489371.65,vencido
458,2024-03-16 20:33:01,129,902,480462.26,pagado
459,2023-11-26 10:22:45,148,305,489764.91,pagado
460,2021-08-17 21:16:09,140,835,493187.26,pendiente
461,2023-04-14 10:15:37,24,88,102377.12,pagado
462,2023-06-27 16:07:40,130,94,152647.06,pendiente
463,2023-10-09 22:21:21,48,834,482491.05,pendiente
464,2024-05-11 03:19:16,71,150,212707.19,pagado
465,2021-11-01 08:08:15,51,68,327892.35,vencido
466,2021-02-27 15:15:54,122,358,443544.2,cancelado
467,2021-02-24 12:51:13,68,326,498336.66,cancelado
468,2024-06-24 10:33:29,28,467,241632.34,vencido
469,2021-12-08 16:30:52,59,419,241722.57,cancelado
470,2024-11-30 23:09:45,97,906,315456.51,vencido
471,2024-10-01 08:31:09,41,221,332516.01,vencido
472,2020-02-12 06:42:37,32,37,168105.69,pendiente
473,2021-05-22 23:54:45,27,87,336178.28,cancelado
474,2024-06-12 18:08:40,31,524,287596.35,pagado
475,2021-06-29 13:16:08,117,481,235650.8,vencido
476,2021-09-01 10:03:11,124,408,285133.44,cancelado
477,2024-02-29 21:40:44,128,326,280598.52,cancelado
478,2024-07-22 11:05:27,36,285,429744.93,cancelado
479,2022-06-27 13:37:07,101,78,491221.22,cancelado
480,2024-07-13 14:07:34,48,304,449997.71,cancelado
481,2023-03-28 20:05:04,9,77,467462.06,vencido
482,2020-02-15 01:17:31,27,720,445198.89,vencido
483,2021-06-11 14:13:57,115,443,180127.4,pendiente
484,2020-04-21 08:05:48,48,580,243831.88,vencido
485,2024-08-06 09:50:35,72,706,131356.79,pendiente
486,2024-08-23 23:41:56,52,165,250261.76,pagado
487,2023-07-28 15:57:16,68,689,403777.05,pagado
488,2021-12-08 22:48:35,149,260,235171.71,pagado
489,2024-10-17 13:43:50,30,399,146788.43,pagado
490,2022-12-05 10:01:05,131,175,268110.15,pendiente
491,2023-07-25 20:45:42,38,420,425089.24,pagado
492,2024-05-05 02:11:25,31,670,369093.54,vencido
493,2021-07-03 23:54:52,34,596,207702.67,pagado
494,2020-02-13 09:51:46,7,382,126953.46,pagado
495,2020-06-08 08:55:55,142,375,488495.13,vencido
496,2023-12-08 22:26:06,114,841,126203.73,cancelado
497,2021-02-21 10:58:37,65,80,459959.42,pagado
498,2020-04-20 16:28:41,71,376,86280.96,pendiente
499,2022-03-08 06:02:41,126,803,340256.16,pendiente
500,2024-04-24 16:39:50,103,640,396660.9,pagado
501,2021-02-19 20:08:22,91,149,84654.01,pendiente
502,2021-02-10 23:03:14,106,191,297546.23,pendiente
503,2024-03-02 01:56:01,3,993,164031.62,cancelado
504,2020-06-02 06:09:43,76,267,368934.54,cancelado
505,2024-11-05 03:14:03,60,293,297353.34,vencido
506,2024-12-20 20:27:52,46,739,344826.31,vencido
507,2024-12-16 05:41:25,56,249,187249.28,pagado
508,2022-10-30 19:34:55,89,156,298558.56,pagado
509,2022-01-20 04:39:10,23,526,440559.04,pagado
510,2024-07-30 06:25:35,53,83,293782.71,vencido
511,2020-01-25 17:47:28,16,640,213933.65,pendiente
512,2020-08-14 11:09:25,67,855,167865.79,pendiente
513,2020-11-05 11:25:45,135,738,195917.6,vencido
514,2021-06-20 22:19:46,22,476,479030.05,pagado
515,2021-02-10 21:58:35,78,968,163225.27,cancelado
516,2021-05-29 04:30:01,90,880,471736.18,cancelado
517,2020-09-22 15:30:01,15,285,318031.74,vencido
518,2022-03-14 04:57:27,84,4,289945.36,vencido
519,2021-11-28 23:29:30,95,381,181357.07,vencido
520,2020-08-08 14:02:02,126,99,160800.82,pagado
521,2021-06-22 23:37:19,77,648,259587.73,cancelado
522,2021-11-07 17:30:01,14,70,467020.78,cancelado
523,2020-10-18 23:34:26,22,354,197948.12,pagado
524,2020-01-03 16:47:26,68,242,474290.85,pendiente
525,2024-08-23 01:12:15,66,444,423167.09,vencido
526,2024-12-27 15:42:20,74,9,339050.79,cancelado
527,2020-06-06 13:24:03,142,275,350910.55,pagado
528,2020-06-17 12:57:55,86,134,81615.74,vencido
529,2023-01-08 10:03:37,10,320,453977.44,pagado
530,2021-07-26 06:44:13,81,880,248516.0,vencido
531,2020-01-18 21:32:33,5,765,224814.87,cancelado
532,2022-03-10 00:04:12,134,310,479179.43,pendiente
533,2024-01-15 20:20:35,102,695,381742.78,cancelado
534,2024-08-04 04:30:47,63,418,468500.48,pagado
535,2020-03-06 20:52:58,32,83,144499.93,cancelado
536,2021-01-16 20:37:46,144,481,406516.78,pendiente
537,2022-04-20 03:45:15,31,622,134872.1,pagado
538,2020-07-15 15:29:18,20,347,106086.8,cancelado
539,2023-08-19 07:09:21,114,17,225881.65,pendiente
540,2021-12-21 11:23:29,57,1,172722.04,pendiente
541,2022-08-06 02:40:40,77,313,464965.71,vencido
542,2020-12-25 14:36:17,46,713,341106.57,pagado
543,2020-03-18 07:10:09,89,331,297928.64,cancelado
544,2023-06-27 21:28:53,14,561,192811.2,vencido
545,2024-03-12 19:46:20,4,754,281636.9,pendiente
546,2020-07-17 12:49:50,103,361,128673.9,vencido
547,2024-05-02 09:22:44,15,727,285436.79,pagado
548,2024-01-10 17:05:23,35,344,418592.62,vencido
549,2021-12-09 02:34:22,150,948,211049.46,pendiente
550,2020-01-08 17:16:21,77,477,335224.0,vencido
551,2024-01-22 08:36:11,77,571,123498.8,pagado
552,2020-11-15 00:44:14,6,943,178885.49,pagado
553,2021-05-23 06:45:22,6,994,150685.76,vencido
554,2021-01-16 15:42:46,14,91,329761.66,pagado
555,2023-01-21 13:41:43,2,311,464122.06,vencido
556,2022-12-26 22:00:59,138,753,446139.0,pagado
557,2024-09-16 11:14:02,146,49,90631.18,pagado
558,2020-10-13 04:21:29,98,254,456610.07,vencido
559,2021-05-09 15:56:12,7,919,354104.7,pendiente
560,2024-01-25 07:11:07,16,118,124950.36,pendiente
561,2020-02-05 21:42:34,40,333,123565.52,pagado
562,2022-01-25 18:46:36,50,857,482342.61,pagado
563,2023-08-20 16:28:22,53,501,191867.91,vencido
564,2021-06-14 01:14:00,36,652,141189.72,vencido
565,2023-09-25 11:22:41,131,551,413695.37,vencido
566,2022-05-02 09:49:58,120,652,216912.23,pendiente
567,2024-12-01 18:37:08,65,934,191230.58,pagado
568,2024-08-27 06:04:44,38,977,253009.01,cancelado
569,2020-04-02 18:33:01,90,605,377718.97,pendiente
570,2024-07-01 05:23:16,75,265,451926.97,cancelado
571,2023-02-05 22:17:48,132,909,100046.29,pendiente
572,2022-06-01 17:24:40,72,72,246318.81,vencido
573,2024-08-30 02:36:37,74,247,247587.89,pendiente
574,2022-12-17 01:46:29,97,559,460481.13,vencido
575,2023-03-10 23:34:07,9,279,480548.96,pagado
576,2021-10-16 18:12:01,47,730,99698.38,cancelado
577,2020-03-01 19:52:45,75,207,288376.72,pagado
578,2021-11-14 03:58:37,135,970,444440.15,pagado
579,2023-05-15 00:47:59,134,66,130322.01,vencido
580,2024-11-06 02:45:23,149,407,257239.85,pendiente
581,2024-12-12 10:50:53,2,472,308483.72,pagado
582,2020-12-02 07:19:00,98,963,407281.33,vencido
583,2021-03-19 05:54:30,17,954,226798.27,pendiente
584,2022-06-07 07:35:32,91,332,373237.87,pendiente
585,2021-09-01 22:50:52,86,563,286425.9,pendiente
586,2021-10-27 20:52:32,34,398,147681.35,pendiente
587,2024-01-07 15:03:03,86,478,325502.83,pagado
588,2024-04-21 05:00:45,100,62,415177.25,vencido
589,2021-07-09 02:07:28,56,777,468817.41,vencido
590,2024-02-04 23:20:27,28,105,468547.92,pendiente
591,2024-04-02 23:09:17,33,804,330429.1,pendiente
592,2024-01-09 07:39:59,116,69,186874.25,pagado
593,2020-08-05 03:07:30,56,176,285998.97,vencido
594,2021-03-05 01:47:32,70,838,392394.6,vencido
595,2023-08-29 20:00:29,94,277,337146.86,cancelado
596,2020-11-07 15:42:50,75,330,464024.81,vencido
597,2023-06-17 06:35:30,133,501,165179.2,pagado
598,2022-10-23 14:25:16,12,686,471633.1,pendiente
599,2022-07-31 08:40:52,61,365,412321.06,pendiente
600,2021-01-10 08:36:40,46,677,451749.95,pagado
601,2022-07-23 02:07:17,94,165,219315.42,cancelado
602,2023-09-17 22:06:11,55,645,411652.97,cancelado
603,2023-12-26 19:14:19,77,52,196353.87,pagado
604,2021-05-21 20:37:23,82,954,122493.14,pagado
605,2022-04-21 21:30:18,61,443,183047.58,cancelado
606,2020-07-28 00:59:25,126,416,420906.02,cancelado
607,2022-06-05 00:57:21,41,9,312335.38,vencido
608,2020-12-08 15:37:19,55,554,171101.54,pendiente
609,2022-12-22 06:44:31,64,50,205277.67,pagado
610,2024-06-01 01:00:11,68,158,498319.76,vencido
611,2023-06-16 17:05:41,74,607,472934.81,vencido
612,2022-04-03 01:12:11,45,300,445975.21,pagado
613,2020-02-05 01:55:13,83,130,125962.82,cancelado
614,2023-10-16 00:03:16,31,860,166890.61,pagado
615,2024-07-02 18:03:54,70,73,221215.3,cancelado
616,2020-08-05 22:10:29,3,463,382028.37,cancelado
617,2023-11-12 18:27:25,129,483,387521.49,pagado
618,2020-02-07 23:44:35,123,616,299173.98,pagado
619,2022-11-26 06:58:32,72,501,347881.59,pagado
620,2023-07-24 03:26:21,104,403,486928.07,pendiente
621,2023-06-05 09:21:54,86,529,193006.1,pendiente
622,2022-05-05 14:56:50,144,273,331449.62,vencido
623,2024-07-02 08:27:22,10,56,293817.25,pagado
624,2021-04-23 11:29:08,70,409,250840.51,vencido
625,2020-12-30 09:51:27,146,320,264252.08,cancelado
626,2024-07-18 20:07:06,121,908,364745.25,pagado
627,2022-12-30 21:25:09,84,659,178413.21,vencido
628,2022-11-30 21:28:53,37,12,205085.9,cancelado
629,2020-02-15 16:34:52,8,729,402516.11,cancelado
630,2024-03-26 14:35:00,25,930,436727.38,pagado
631,2021-10-31 03:38:01,141,481,451710.91,vencido
632,2023-12-04 22:27:48,146,481,140379.48,pagado
633,2024-06-11 12:31:46,8,608,211064.15,pendiente
634,2024-09-28 03:45:11,38,735,92370.39,pendiente
635,2024-11-27 08:17:44,15,376,281105.76,pagado
636,2021-12-18 19:38:58,137,445,116990.98,cancelado
637,2021-12-14 05:23:25,62,780,275336.47,pendiente
638,2021-01-13 06:35:37,110,59,476594.72,pagado
639,2024-04-30 07:34:01,66,873,136044.9,cancelado
640,2023-09-28 13:59:04,74,930,388083.55,pendiente
641,2021-01-13 10:25:37,145,649,483231.26,pagado
642,2022-11-22 21:01:58,56,29,326701.75,pagado
643,2020-04-18 20:37:18,105,339,195962.1,vencido
644,2024-11-20 13:18:51,10,482,273729.27,cancelado
645,2020-03-14 08:24:27,144,641,273902.18,vencido
646,2022-12-22 01:41:28,50,380,266283.01,cancelado
647,2022-02-22 10:40:37,78,950,417953.63,pendiente
648,2024-09-03 02:28:05,1,236,458436.25,pagado
649,2020-04-28 09:38:08,31,291,355280.91,pendiente
650,2022-01-11 04:09:02,138,587,441140.61,vencido
651,2023-04-08 08:57:16,6,558,188031.1,pendiente
652,2021-12-17 02:30:31,3,685,188813.71,vencido
653,2024-09-16 18:27:40,59,662,313412.07,vencido
654,2020-02-24 13:19:55,57,762,270429.17,pagado
655,2023-09-13 15:09:15,75,558,319139.16,vencido
656,2021-08-27 04:51:19,103,379,463594.76,pendiente
657,2022-04-06 14:48:33,105,197,402869.38,pendiente
658,2024-01-22 18:53:18,117,227,387081.92,pagado
659,2023-06-10 05:01:21,143,591,217828.6,vencido
660,2023-05-14 18:44:56,15,656,450323.37,cancelado
661,2021-02-01 15:19:56,15,756,345871.09,cancelado
662,2020-12-18 02:36:33,29,856,213548.11,pagado
663,2020-05-26 05:15:37,83,483,216925.33,cancelado
664,2024-10-11 12:16:42,86,757,212612.37,pagado
665,2021-10-13 09:41:11,94,48,247339.66,pendiente
666,2021-07-20 04:17:00,147,997,348087.01,pagado
