id_factura,fecha_factura,id_cliente,id_pedido,monto_facturado,estado_pago
667,2022-11-01 19:11:50,32,35,329380.86,pendiente
668,2023-02-18 02:45:23,104,295,245282.13,cancelado
669,2020-05-14 21:57:03,38,109,103852.09,vencido
670,2024-01-14 07:36:41,144,353,130858.28,pagado
671,2022-12-08 12:38:02,70,90,109616.43,pagado
672,2022-09-10 09:53:00,67,490,497250.69,vencido
673,2020-06-21 10:45:00,114,14,381180.24,pagado
674,2021-04-01 02:13:40,144,423,165232.1,pagado
675,2024-02-21 16:23:47,90,796,94043.03,pagado
676,2021-01-21 07:25:53,73,114,122500.72,cancelado
677,2024-06-12 02:05:03,43,419,453091.82,vencido
678,2020-01-02 01:20:28,1,261,268553.01,pagado
679,2022-06-11 14:19:44,29,43,319689.49,pagado
680,2022-08-24 06:00:40,46,231,299415.09,pagado
681,2024-10-01 12:41:06,141,359,80460.95,vencido
682,2020-05-07 05:57:06,122,769,346305.88,cancelado
683,2023-11-05 10:10:28,91,97,113336.98,vencido
684,2021-11-13 19:49:22,12,242,165731.3,cancelado
685,2024-06-03 00:37:20,25,908,249271.86,pendiente
686,2024-03-14 14:30:16,74,823,249904.48,pendiente
687,2023-12-15 05:19:52,107,896,308756.46,pagado
688,2021-06-26 08:41:30,63,678,315351.28,pendiente
689,2020-05-10 08:46:06,22,36,243625.31,vencido
690,2024-10-15 07:41:43,16,395,433268.78,pagado
691,2023-07-07 00:18:08,49,454,127545.28,vencido
692,2024-05-23 03:36:47,41,606,254332.4,pendiente
693,2023-05-05 18:06:41,116,483,103578.28,pagado
694,2022-06-08 11:18:48,54,301,191358.78,vencido
695,2023-10-20 23:45:36,148,854,241518.62,pagado
696,2020-11-03 12:35:14,24,629,291858.22,cancelado
697,2020-05-01 21:00:27,66,133,315765.09,pagado
698,2023-02-17 08:08:33,60,911,380032.82,cancelado
699,2021-01-03 20:14:45,25,54,355619.47,cancelado
700,2020-01-12 11:38:44,92,513,301237.47,pagado
701,2024-12-09 21:23:49,73,542,266048.69,vencido
702,2023-01-04 06:17:52,15,368,498208.08,vencido
703,2022-05-11 13:02:07,147,494,207648.06,pagado
704,2023-04-02 21:10:18,15,745,470461.7,pendiente
705,2021-03-22 22:04:30,96,112,209464.58,pendiente
706,2023-01-19 19:06:19,31,587,130798.4,pagado
707,2022-07-22 20:55:41,60,475,195132.28,vencido
708,2022-09-03 00:04:19,20,540,131051.15,pendiente
709,2021-12-29 22:13:36,25,625,357159.59,vencido
710,2022-01-29 16:02:17,72,508,474602.53,pagado
711,2022-12-16 13:37:13,111,526,216721.46,vencido
712,2020-09-26 07:19:03,139,680,338265.22,pendiente
713,2022-12-10 19:37:15,119,607,140708.35,pagado
714,2022-02-02 00:20:18,68,525,284255.42,vencido
715,2024-10-01 14:55:19,59,549,105439.72,pendiente
716,2024-11-10 10:42:32,99,191,111686.24,pagado
717,2023-02-28 13:52:11,21,252,109535.29,vencido
718,2020-01-01 07:18:11,78,745,150726.49,cancelado
719,2020-07-13 11:38:12,14,338,327421.36,pagado
720,2022-12-12 21:36:13,76,747,322962.26,vencido
721,2024-03-01 19:00:51,2,677,243908.42,pendiente
722,2021-06-12 22:49:41,43,508,440493.02,vencido
723,2020-12-03 14:48:20,105,90,386150.54,cancelado
724,2021-05-24 13:59:12,3,758,260974.55,pendiente
725,2021-10-04 02:28:57,81,476,139343.72,pagado
726,2023-01-10 15:36:16,136,850,322286.84,pendiente
727,2022-11-08 16:47:10,50,945,323445.16,cancelado
728,2020-10-26 06:39:25,42,130,148402.62,cancelado
729,2024-07-19 23:00:13,117,140,377330.62,vencido
730,2023-03-25 14:52:02,106,866,306459.57,pendiente
731,2022-03-15 01:35:08,31,426,128376.25,pagado
732,2020-01-18 13:06:16,17,874,391033.55,pagado
733,2020-07-17 15:29:52,38,573,124030.18,pagado
734,2021-11-01 16:09:16,72,456,226918.78,cancelado
735,2023-12-11 12:58:19,62,590,392989.8,pagado
736,2024-04-13 12:41:31,65,675,286100.28,cancelado
737,2023-09-11 07:49:02,12,102,347525.83,cancelado
738,2021-12-11 17:09:38,133,260,200465.35,vencido
739,2023-09-18 06:43:30,90,19,378626.47,cancelado
740,2020-03-27 04:54:02,116,743,280789.17,pendiente
741,2023-10-25 08:10:53,123,500,469328.65,pendiente
742,2023-10-28 16:10:02,30,857,136423.55,vencido
743,2022-01-14 00:41:37,26,969,271343.32,pendiente
744,2022-02-17 11:31:49,67,706,85900.96,pagado
745,2024-05-26 03:14:13,12,793,498759.62,pagado
746,2023-04-13 02:15:18,123,204,196462.5,cancelado
747,2022-09-08 21:16:33,91,720,488940.89,pendiente
748,2020-09-29 04:05:52,87,175,122815.52,cancelado
749,2021-05-15 20:12:49,73,863,260235.1,vencido
750,2023-06-26 23:54:19,43,808,314510.41,cancelado
751,2024-03-08 19:31:02,111,859,307437.09,pagado
752,2022-07-10 08:23:23,127,400,234885.06,cancelado
753,2021-12-04 02:36:44,150,983,106590.6,pendiente
754,2024-06-05 04:44:40,23,768,349700.01,pendiente
755,2021-04-16 06:32:04,105,340,330054.3,pagado
756,2023-07-22 20:16:22,121,247,326537.89,pendiente
757,2020-05-17 13:18:21,82,32,138084.74,cancelado
758,2022-02-06 19:21:41,97,808,476616.68,cancelado
759,2021-11-28 21:46:25,3,936,276378.37,pagado
760,2021-05-24 18:22:04,44,758,466101.04,vencido
761,2021-09-19 17:23:16,19,130,223409.9,cancelado
762,2024-05-18 12:17:43,4,728,396955.64,cancelado
763,2022-04-06 06:11:40,60,720,132927.32,pagado
764,2021-08-16 05:37:33,70,644,264975.28,pendiente
765,2023-10-03 00:21:15,1,235,105905.29,vencido
766,2023-04-30 02:30:32,71,256,99385.36,vencido
767,2021-09-19 22:27:35,4,974,333967.24,pagado
768,2021-06-27 23:59:03,117,589,486844.76,pendiente
769,2023-12-19 05:03:43,142,713,303795.1,vencido
770,2024-10-21 07:29:55,58,38,240066.56,pagado
771,2023-04-09 00:03:41,113,791,321992.63,vencido
772,2024-01-09 19:36:46,53,204,111401.38,pendiente
773,2020-06-25 10:19:24,145,832,299413.15,pendiente
774,2022-11-19 02:05:19,52,701,438350.28,pendiente
775,2020-04-03 14:46:31,52,479,174227.4,pendiente
776,2024-02-06 10:43:09,117,740,408724.74,vencido
777,2023-07-17 01:17:32,113,678,108717.33,vencido
778,2021-04-28 05:59:09,138,387,194376.94,pagado
779,2022-06-05 05:38:07,66,99,351508.16,vencido
780,2023-03-07 10:56:52,107,676,344394.61,cancelado
781,2024-01-31 15:17:51,9,690,317202.18,vencido
782,2020-10-21 11:58:16,101,687,127203.36,vencido
783,2021-04-22 03:59:47,102,803,269322.46,pendiente
784,2020-11-28 00:37:40,42,2,170920.2,pendiente
785,2023-06-16 23:14:47,80,782,294686.21,vencido
786,2022-10-23 10:49:07,80,173,186456.91,vencido
787,2022-09-19 19:43:21,136,975,86854.16,pendiente
788,2020-05-19 05:45:11,34,595,413091.56,vencido
789,2023-10-24 13:04:38,81,144,498169.57,pendiente
790,2020-12-28 17:58:22,134,252,202233.32,cancelado
791,2021-12-29 06:40:09,136,56,388934.81,vencido
792,2021-02-23 05:35:50,76,738,102904.39,vencido
793,2020-08-20 23:29:55,59,557,167931.8,cancelado
794,2022-12-30 11:57:19,98,157,171231.0,pagado
795,2020-06-24 11:03:18,8,56,192507.9,pagado
796,2020-08-21 06:53:06,71,933,473640.67,vencido
797,2023-10-21 21:45:31,49,995,281492.21,vencido
798,2021-04-26 05:17:45,121,340,136368.27,cancelado
799,2024-11-12 15:28:00,144,909,448839.18,pendiente
800,2020-04-24 15:56:29,17,361,280569.45,pagado
801,2023-06-12 10:45:01,16,806,176017.48,cancelado
802,2021-04-20 16:58:03,1,165,476860.63,cancelado
803,2023-02-28 01:35:39,115,342,149291.74,cancelado
804,2024-03-16 21:40:29,98,238,265981.11,vencido
805,2020-12-31 06:06:45,75,935,156252.33,vencido
806,2022-07-23 18:28:49,26,879,257122.8,vencido
807,2022-08-02 09:37:48,89,661,288180.67,pagado
808,2023-06-07 15:37:20,10,748,209083.89,cancelado
809,2022-06-17 01:46:31,140,557,340438.95,vencido
810,2024-08-23 17:33:59,66,892,379420.23,cancelado
811,2021-12-05 19:58:41,120,475,233844.11,pendiente
812,2024-01-07 12:14:36,145,792,220158.18,vencido
813,2020-03-19 18:44:48,47,305,138753.15,pendiente
814,2022-03-20 07:58:13,73,72,126846.62,pendiente
815,2023-01-13 03:45:04,17,388,435235.86,vencido
816,2023-03-21 02:13:57,95,980,359664.26,pagado
817,2020-03-13 17:41:19,57,621,190462.31,pendiente
818,2021-08-26 00:34:38,142,93,352679.87,pendiente
819,2023-12-26 08:03:07,57,542,239262.95,pendiente
820,2024-06-08 04:51:16,43,78,87579.44,vencido
821,2020-06-16 02:01:27,1,643,147064.76,pendiente
822,2020-02-28 12:52:38,71,874,491272.64,vencido
823,2022-02-24 08:16:36,132,547,368990.57,pagado
824,2023-02-05 14:49:50,45,371,478819.92,pagado
825,2024-11-12 11:38:48,21,250,85059.08,vencido
826,2020-12-16 00:57:56,62,357,463868.79,vencido
827,2024-07-04 13:56:41,40,234,398339.53,cancelado
828,2021-03-26 22:35:44,118,561,173695.17,cancelado
829,2021-05-18 00:48:34,115,274,199537.78,pagado
830,2020-06-02 11:09:52,124,887,255845.99,pendiente
831,2020-08-22 10:49:06,102,201,436466.14,pendiente
832,2022-05-07 16:25:35,5,262,248123.78,pagado
833,2021-03-01 19:28:28,89,720,474552.35,vencido
834,2024-08-03 06:07:03,71,42,415956.72,vencido
835,2024-12-12 16:24:59,101,879,139364.07,cancelado
836,2023-05-27 03:42:59,5,94,395256.66,pagado
837,2024-07-31 15:25:58,7,750,168649.36,pagado
838,2020-08-12 16:57:33,136,867,153529.51,pagado
839,2021-04-22 04:11:25,57,361,99759.8,cancelado
840,2023-05-13 11:03:50,28,944,118778.68,vencido
841,2024-12-26 05:01:35,31,625,189293.57,vencido
842,2020-10-15 22:32:17,8,50,298611.43,vencido
843,2024-07-03 23:55:01,27,375,498656.94,cancelado
844,2022-07-20 01:57:28,79,740,249783.66,pagado
845,2020-06-04 10:46:00,74,538,233551.5,pagado
846,2020-05-07 04:44:45,14,281,339830.63,pagado
847,2023-10-29 08:55:13,128,287,470773.57,pagado
848,2020-06-28 23:03:32,3,449,265301.66,pagado
849,2020-07-31 10:42:57,88,552,251835.76,pagado
850,2022-07-09 09:41:00,39,380,420702.52,vencido
851,2022-06-28 01:10:41,26,325,389551.94,cancelado
852,2021-08-03 07:14:34,6,24,217208.08,pagado
853,2023-06-25 04:32:12,120,311,104855.55,cancelado
854,2023-04-13 20:44:12,44,363,319009.22,vencido
855,2021-04-17 05:23:49,53,888,214262.91,cancelado
856,2020-06-11 08:44:13,133,597,336508.89,vencido
857,2023-02-14 04:05:57,41,237,220067.86,vencido
858,2022-11-13 09:23:40,45,759,445116.19,vencido
859,2022-02-28 01:12:13,70,470,281589.47,cancelado
860,2022-06-12 14:32:21,74,224,360648.0,cancelado
861,2021-01-12 09:21:10,29,79,363510.93,cancelado
862,2022-06-16 19:18:03,142,651,269533.3,vencido
863,2024-09-10 14:58:53,119,842,421146.36,pagado
864,2020-01-27 20:41:54,44,816,438293.2,cancelado
865,2024-06-30 05:02:07,141,441,441957.76,vencido
866,2022-07-26 01:18:45,71,730,179302.84,pendiente
867,2020-11-10 08:49:21,2,899,136052.0,vencido
868,2020-07-06 01:44:57,127,612,363549.23,pagado
869,2023-09-07 02:59:05,100,688,466034.28,vencido
870,2023-09-01 02:26:52,57,174,235693.41,cancelado
871,2021-01-09 07:41:57,22,815,102044.72,vencido
872,2023-09-06 02:11:20,70,931,180582.18,pagado
873,2024-05-16 06:10:57,43,837,208438.99,pagado
874,2024-12-05 17:58:30,98,84,116378.51,pagado
875,2023-06-01 03:40:36,96,601,476252.06,pagado
876,2023-05-22 15:57:33,7,22,126340.46,vencido
877,2024-05-25 03:20:01,123,293,150213.95,pagado
878,2022-10-28 01:11:58,75,965,220282.71,pagado
879,2020-09-02 23:33:48,2,853,381103.37,pagado
880,2022-07-22 14:48:30,92,952,163899.53,cancelado
881,2022-07-30 01:33:20,62,428,250329.15,cancelado
882,2022-09-03 17:22:26,64,977,86925.88,cancelado
883,2020-07-07 18:21:54,52,873,222427.46,pagado
884,2021-11-16 06:50:36,49,607,81451.06,pagado
885,2020-06-08 14:27:38,141,382,381149.57,pendiente
886,2023-07-01 05:19:20,129,962,408531.04,pendiente
887,2024-02-27 20:48:16,73,452,337773.55,pendiente
888,2020-06-15 01:49:43,36,466,254676.82,cancelado
889,2024-06-11 14:11:22,18,454,80753.4,pendiente
890,2020-03-21 12:20:38,16,537,467784.97,vencido
891,2023-03-08 10:38:21,127,845,300073.04,vencido
892,2021-02-06 20:01:14,104,872,241674.22,pendiente
893,2024-12-08 04:13:12,51,792,485817.75,cancelado
894,2020-12-11 04:20:37,49,731,291597.43,pagado
895,2023-10-06 18:34:57,117,273,167929.06,pendiente
896,2024-10-10 06:46:31,55,529,297268.07,vencido
897,2020-04-10 02:05:34,119,303,467371.06,cancelado
898,2021-08-20 04:07:04,113,342,299264.15,vencido
899,2023-08-29 13:49:04,89,85,224093.33,cancelado
900,2023-09-08 21:43:27,73,194,338244.71,pagado
901,2024-09-02 21:30:35,16,819,381096.49,pagado
902,2023-03-25 19:08:44,19,984,290875.17,vencido
903,2024-01-29 14:15:57,87,423,176426.29,cancelado
904,2021-02-12 06:51:45,6,101,454325.03,pendiente
905,2022-06-06 07:24:02,64,572,224367.01,vencido
906,2022-11-10 12:51:53,104,249,246490.9,cancelado
907,2024-09-04 04:52:44,86,105,217262.37,pendiente
908,2022-12-16 16:50:22,56,206,309020.38,pagado
909,2022-11-13 12:54:06,139,749,333971.26,pendiente
910,2023-12-04 19:11:35,146,337,429716.3,cancelado
911,2023-02-14 02:49:17,77,223,354791.09,cancelado
912,2023-03-08 22:34:47,104,450,177448.31,pendiente
913,2022-10-06 04:28:46,69,388,233150.19,cancelado
914,2024-03-03 09:11:56,76,246,474910.32,vencido
915,2020-10-31 11:41:19,47,327,336716.11,pendiente
916,2021-02-05 09:14:45,148,385,481145.87,pagado
917,2021-01-04 09:41:13,137,337,352982.3,vencido
918,2021-12-27 06:03:50,93,425,244536.77,cancelado
919,2020-06-08 23:24:12,65,469,261377.3,cancelado
920,2023-12-18 14:24:29,65,71,446802.13,pagado
921,2023-10-20 11:49:07,7,729,420448.07,pagado
922,2023-05-31 02:20:38,5,566,256363.45,cancelado
923,2022-11-24 20:21:45,67,820,226200.78,vencido
924,2020-09-14 01:23:38,61,803,389645.03,vencido
925,2021-02-08 12:25:25,28,474,127104.44,vencido
926,2024-02-05 07:02:01,124,647,296539.98,pendiente
927,2021-11-04 22:51:48,54,581,448842.42,pendiente
928,2022-03-04 18:22:29,110,395,464976.95,pagado
929,2020-09-28 20:37:52,39,486,325158.1,cancelado
930,2020-02-23 05:06:35,119,566,142989.51,pendiente
931,2023-11-08 06:07:12,59,985,332621.12,cancelado
932,2020-05-19 22:23:22,93,974,496580.16,vencido
933,2021-06-06 14:37:55,128,380,493923.45,pagado
934,2020-02-12 09:00:25,118,971,320760.85,pendiente
935,2021-05-04 00:56:01,21,198,199254.1,pagado
936,2021-07-29 01:12:40,55,425,312918.03,pendiente
937,2020-02-21 04:33:39,119,433,239446.02,pagado
938,2021-07-02 18:38:24,112,309,93519.75,vencido
939,2022-04-16 09:49:55,20,219,388724.83,vencido
940,2024-06-24 07:07:52,21,872,348796.18,pagado
941,2020-11-07 12:04:25,111,347,205519.5,cancelado
942,2022-12-20 12:25:25,131,700,341926.73,pagado
943,2023-07-04 00:22:23,93,532,304633.29,pendiente
944,2020-02-23 21:44:50,9,815,413905.24,pagado
945,2020-07-06 01:24:51,143,14,258041.67,pagado
946,2021-06-01 08:31:58,52,129,478846.69,pagado
947,2024-05-09 07:07:45,129,729,471562.32,pendiente
948,2024-08-14 13:48:36,137,546,282845.77,pendiente
949,2021-05-10 05:44:04,117,549,333818.48,pendiente
950,2020-04-22 08:02:20,130,618,274880.67,vencido
951,2020-10-28 07:49:54,109,660,231675.53,pendiente
952,2023-07-19 00:11:37,56,853,472167.44,pendiente
953,2024-01-26 01:06:10,146,725,282813.17,cancelado
954,2020-02-15 01:57:04,109,615,448225.41,pagado
955,2022-04-15 00:57:35,7,406,393428.38,pagado
956,2020-12-27 05:03:13,85,241,130263.4,cancelado
957,2024-01-31 13:12:06,49,922,228337.88,pendiente
958,2023-01-06 19:58:10,142,758,101335.5,pendiente
959,2020-08-16 08:04:54,94,431,112225.88,cancelado
960,2023-10-20 09:14:52,23,353,83427.54,vencido
961,2022-06-18 20:43:59,102,880,125916.93,pendiente
962,2022-10-28 01:34:24,23,699,162317.52,pendiente
963,2020-10-30 09:32:17,145,6,473354.61,cancelado
964,2021-04-08 16:48:42,149,924,459855.97,pagado
965,2021-10-14 00:01:44,11,288,198927.63,pendiente
966,2023-09-05 21:11:06,24,771,315888.19,vencido
967,2023-06-27 11:47:19,132,23,451957.88,pendiente
968,2023-10-12 15:12:38,96,931,315913.66,pagado
969,2022-10-31 23:39:12,150,429,436045.86,pendiente
970,2023-09-07 18:08:13,58,534,98915.67,pagado
971,2024-04-05 01:29:39,105,67,168554.7,pendiente
972,2023-03-27 21:48:26,11,346,385032.39,vencido
973,2024-10-19 13:34:08,72,492,406069.22,pendiente
974,2022-07-15 02:51:23,42,675,402705.62,cancelado
975,2020-08-07 01:47:50,142,16,411158.18,vencido
976,2024-08-31 07:35:10,70,949,190678.69,vencido
977,2021-03-14 11:50:49,92,9,83170.05,cancelado
978,2020-12-30 11:30:44,43,845,352791.37,pagado
979,2023-03-30 05:25:13,125,114,314752.84,pendiente
980,2022-07-15 15:04:05,30,69,319216.6,cancelado
981,2024-04-01 04:40:36,78,76,256157.08,cancelado
982,2021-08-24 19:14:48,116,951,87396.09,pagado
983,2022-10-27 13:19:06,117,533,81023.55,pagado
984,2020-03-27 03:01:11,36,138,347307.3,pendiente
985,2021-01-03 00:39:59,54,289,249600.83,pagado
986,2022-08-05 23:48:11,36,574,348589.06,cancelado
987,2021-03-05 18:38:47,12,529,236432.77,cancelado
988,2023-08-01 06:48:46,139,596,128936.0,pagado
989,2022-08-26 21:39:42,53,731,186292.77,pendiente
990,2021-11-08 15:22:21,30,846,266831.48,pagado
991,2024-09-20 03:20:36,147,897,184722.22,cancelado
992,2023-10-16 18:54:10,91,98,356524.11,cancelado
993,2021-01-07 20:43:45,144,171,230033.85,vencido
994,2023-12-04 22:58:29,6,611,347362.97,cancelado
995,2024-06-15 18:26:06,18,831,381527.38,cancelado
996,2020-11-10 01:01:17,2,153,250908.95,pendiente
997,2022-05-18 21:41:33,87,196,320827.57,pendiente
998,2023-07-28 14:58:04,28,802,131409.96,cancelado
999,2023-04-17 21:08:11,133,530,455033.3,vencido
1000,2021-08-28 16:34:16,101,698,414080.66,pagado
