id_viaje,fecha_viaje,id_pedido,id_vehiculo,id_chofer,origen,destino,estado_viaje
668,2024-09-30 04:03:12,438,6,11,San Luis,Mar del Plata,completado
669,2024-07-24 17:35:40,606,5,15,Mendoza,Cordoba,cancelado
670,2020-01-08 07:09:30,878,6,8,Mendoza,Neuquen,pendiente
671,2023-07-05 17:05:44,77,3,3,La Plata,San Juan,pendiente
672,2021-12-18 05:53:08,449,6,13,Mar del Plata,San Juan,completado
673,2023-08-27 04:53:42,630,6,14,San Luis,Neuquen,en transito
674,2023-02-11 11:08:14,913,2,9,Cordoba,San Juan,completado
675,2023-08-19 04:59:22,177,5,13,Mar del Plata,San Luis,cancelado
676,2021-08-14 19:47:21,588,10,2,Mar del Plata,Cordoba,completado
677,2023-12-14 00:04:00,825,8,10,Salta,Mar del Plata,pendiente
678,2022-02-19 20:56:01,760,5,9,La Plata,San Luis,pendiente
679,2020-04-12 12:39:39,452,4,2,Rosario,San Luis,en transito
680,2021-07-21 03:33:16,150,1,2,San Luis,Cordoba,pendiente
681,2020-12-10 05:18:53,202,5,11,Tucuman,Mar del Plata,pendiente
682,2022-11-13 20:40:46,636,5,2,San Luis,Cordoba,completado
683,2023-08-06 02:03:56,438,5,6,San Juan,Neuquen,completado
684,2023-08-08 13:26:20,885,1,3,San Luis,Cordoba,en transito
685,2024-08-16 13:28:26,644,8,3,La Plata,La Plata,completado
686,2021-10-06 20:41:27,192,9,2,Rosario,Salta,pendiente
687,2021-04-22 04:19:14,785,4,1,San Luis,Tucuman,en transito
688,2020-12-17 02:49:36,215,9,12,Mar del Plata,San Luis,pendiente
689,2020-10-06 18:22:08,714,6,9,Rosario,Cordoba,en transito
690,2020-09-24 08:18:19,828,4,12,Mar del Plata,Mendoza,completado
691,2020-03-10 14:52:47,640,10,5,Buenos Aires,Salta,completado
692,2020-08-08 17:56:07,139,1,9,Mendoza,Mendoza,cancelado
693,2022-07-16 04:18:17,342,9,13,Mendoza,San Juan,cancelado
694,2022-11-19 22:12:03,980,7,11,Mendoza,Cordoba,completado
695,2021-12-16 13:25:38,712,5,9,La Plata,Mendoza,cancelado
696,2022-02-10 10:21:02,30,5,7,San Juan,Mendoza,en transito
697,2024-05-14 14:03:13,599,4,5,Mar del Plata,San Luis,cancelado
698,2020-01-06 22:40:22,898,2,12,San Juan,Cordoba,cancelado
699,2021-01-02 05:15:22,740,2,4,Salta,La Plata,pendiente
700,2020-07-18 10:02:50,100,8,12,Rosario,Tucuman,en transito
701,2020-03-08 04:20:05,808,8,12,Buenos Aires,Mar del Plata,en transito
702,2023-12-31 22:00:55,593,4,12,San Luis,Salta,completado
703,2022-01-17 22:42:59,128,6,2,Cordoba,Mar del Plata,completado
704,2023-10-13 14:25:46,75,1,12,Rosario,Mendoza,en transito
705,2021-07-31 11:38:44,794,5,5,Mar del Plata,Tucuman,cancelado
706,2024-08-23 22:51:21,262,9,7,Rosario,Cordoba,cancelado
707,2020-02-19 18:30:01,89,8,12,Buenos Aires,San Luis,en transito
708,2022-12-02 00:35:42,510,4,9,Mendoza,Mar del Plata,en transito
709,2020-10-10 20:41:12,579,3,14,Tucuman,Tucuman,pendiente
710,2022-11-28 07:05:07,373,9,6,San Juan,Tucuman,pendiente
711,2024-09-19 04:36:30,746,1,7,Mar del Plata,Cordoba,completado
712,2021-10-25 22:51:58,123,5,3,La Plata,Rosario,en transito
713,2021-10-17 08:11:42,530,5,7,Mendoza,San Luis,completado
714,2022-12-21 15:57:58,247,8,15,La Plata,San Juan,en transito
715,2021-03-20 21:06:20,503,5,14,Rosario,Neuquen,cancelado
716,2020-07-16 20:08:22,529,3,7,Buenos Aires,Mendoza,cancelado
717,2024-05-05 10:32:14,634,2,12,La Plata,La Plata,pendiente
718,2021-09-25 13:29:20,563,5,12,Buenos Aires,Cordoba,completado
719,2021-01-29 00:03:46,99,4,2,Mar del Plata,Neuquen,cancelado
720,2020-07-26 22:17:47,159,9,7,San Juan,San Juan,en transito
721,2020-01-23 00:17:58,792,6,1,Mar del Plata,San Juan,pendiente
722,2021-05-31 05:26:22,3,10,7,Cordoba,Tucuman,completado
723,2024-10-22 00:59:20,541,8,1,Mar del Plata,Mar del Plata,cancelado
724,2022-06-22 06:16:27,895,6,7,Tucuman,Tucuman,cancelado
725,2024-03-14 03:42:10,728,7,3,Mar del Plata,La Plata,cancelado
726,2024-10-06 05:33:45,192,6,9,La Plata,Salta,pendiente
727,2021-09-21 03:36:11,60,7,7,San Juan,Mendoza,pendiente
728,2022-04-16 07:57:26,802,8,15,Salta,San Luis,completado
729,2022-09-04 22:39:40,845,8,15,Rosario,Mar del Plata,completado
730,2020-05-06 20:26:12,131,10,14,Mar del Plata,Mar del Plata,completado
731,2024-11-07 17:21:32,89,4,4,La Plata,San Juan,cancelado
732,2022-05-12 15:19:39,584,8,11,Cordoba,San Juan,cancelado
733,2022-09-17 22:03:37,545,9,1,Rosario,Rosario,cancelado
734,2024-07-02 01:29:06,183,8,15,Mendoza,Rosario,completado
735,2021-12-09 10:33:41,535,9,13,San Juan,Mar del Plata,en transito
736,2020-04-01 12:06:48,882,9,2,Salta,Neuquen,en transito
737,2020-04-29 02:41:04,876,4,2,Salta,Rosario,pendiente
738,2022-05-13 10:32:17,452,6,11,Salta,Cordoba,cancelado
739,2023-10-22 16:49:06,869,7,7,La Plata,Rosario,en transito
740,2024-03-07 04:59:31,756,6,13,Salta,San Luis,pendiente
741,2020-06-18 17:53:28,394,9,9,Mendoza,Salta,pendiente
742,2020-10-30 03:32:21,418,5,5,Buenos Aires,Rosario,pendiente
743,2022-06-21 11:44:38,969,9,15,San Luis,San Luis,pendiente
744,2021-05-05 18:56:34,816,8,11,Mar del Plata,Tucuman,en transito
745,2021-06-24 10:47:12,323,2,11,Buenos Aires,San Juan,completado
746,2020-12-20 05:56:28,779,5,2,Buenos Aires,Neuquen,cancelado
747,2023-04-21 23:49:56,471,1,3,Buenos Aires,Tucuman,en transito
748,2021-05-23 03:09:38,917,7,1,Tucuman,Tucuman,completado
749,2024-05-17 20:13:54,622,5,3,Mar del Plata,San Luis,en transito
750,2020-05-08 14:52:39,384,3,15,La Plata,Neuquen,pendiente
751,2021-02-09 20:05:00,222,3,6,San Juan,San Juan,cancelado
752,2021-12-04 07:53:48,995,5,4,San Juan,Mendoza,completado
753,2021-07-19 15:47:51,912,10,3,Mar del Plata,La Plata,pendiente
754,2020-10-05 07:53:37,626,8,12,Cordoba,San Luis,cancelado
755,2024-09-20 10:02:16,285,9,11,Buenos Aires,Mar del Plata,cancelado
756,2020-10-19 11:20:25,528,8,8,Mendoza,Tucuman,cancelado
757,2021-10-23 03:12:45,669,5,5,La Plata,San Juan,pendiente
758,2024-09-26 07:51:13,78,1,1,Buenos Aires,Mar del Plata,cancelado
759,2020-09-02 17:48:36,885,2,14,San Juan,Mendoza,pendiente
760,2023-09-06 14:21:31,762,1,14,La Plata,Mendoza,cancelado
761,2023-03-06 17:36:35,905,2,12,Cordoba,San Juan,cancelado
762,2020-04-12 03:06:08,762,5,13,San Luis,Tucuman,completado
763,2024-06-21 16:26:51,14,5,10,Cordoba,Mar del Plata,cancelado
764,2020-03-25 12:26:42,954,6,13,Rosario,Mendoza,completado
765,2024-07-19 12:33:24,604,10,7,San Luis,Neuquen,cancelado
766,2021-09-06 14:08:55,909,1,13,Mendoza,Mendoza,en transito
767,2022-04-13 10:50:25,561,4,15,Cordoba,Cordoba,completado
768,2024-02-13 12:13:51,661,2,4,Rosario,Mendoza,cancelado
769,2023-04-30 02:53:21,303,5,13,Rosario,San Juan,completado
770,2020-04-10 06:29:39,813,6,15,Cordoba,La Plata,cancelado
771,2024-04-26 18:43:18,831,6,3,San Luis,San Juan,en transito
772,2020-01-03 15:40:37,891,6,9,Rosario,San Luis,cancelado
773,2020-06-18 13:20:48,856,6,5,Mendoza,Rosario,en transito
774,2022-01-21 01:53:46,553,8,6,Rosario,Salta,en transito
775,2024-03-14 08:35:56,795,8,10,San Luis,San Juan,en transito
776,2020-12-03 10:53:27,897,4,5,Mar del Plata,Neuquen,completado
777,2022-06-01 07:11:50,268,3,13,Salta,Mendoza,pendiente
778,2021-01-27 04:58:50,868,4,6,Tucuman,Cordoba,en transito
779,2020-04-06 01:15:52,25,6,1,Buenos Aires,Tucuman,cancelado
780,2020-04-24 14:11:15,790,3,11,San Luis,San Luis,cancelado
781,2023-10-27 13:46:55,749,3,3,Cordoba,La Plata,pendiente
782,2021-09-06 03:18:36,804,7,9,Cordoba,Salta,completado
783,2024-01-15 07:47:49,997,3,13,San Juan,Salta,en transito
784,2020-08-24 05:06:49,494,3,6,Salta,San Luis,completado
785,2022-11-02 14:10:11,441,4,6,Mar del Plata,Neuquen,cancelado
786,2024-08-23 18:01:40,822,9,3,Tucuman,Mar del Plata,cancelado
787,2023-04-09 00:23:46,998,4,10,La Plata,Mar del Plata,completado
788,2023-01-09 21:02:05,1,6,11,Salta,Mar del Plata,pendiente
789,2023-10-26 14:36:55,886,4,1,Salta,Salta,cancelado
790,2022-01-15 03:22:03,353,8,15,Mar del Plata,Rosario,en transito
791,2022-10-22 10:24:35,982,1,1,Tucuman,Mar del Plata,cancelado
792,2023-02-26 01:03:10,452,10,12,La Plata,Mendoza,completado
793,2020-09-06 07:38:58,266,3,8,Tucuman,Cordoba,pendiente
794,2020-08-12 10:09:28,615,6,7,Buenos Aires,Tucuman,en transito
795,2023-12-04 03:23:14,352,5,1,Tucuman,San Luis,en transito
796,2024-08-10 13:59:37,622,5,3,San Luis,Mendoza,completado
797,2022-07-29 03:27:46,7,7,2,Tucuman,Tucuman,cancelado
798,2023-02-26 00:46:21,747,3,3,La Plata,Mar del Plata,cancelado
799,2024-06-07 08:24:50,376,2,11,San Juan,Mendoza,completado
800,2022-10-13 18:39:13,177,4,9,La Plata,Tucuman,cancelado
801,2024-12-18 11:16:07,457,3,15,Rosario,Mar del Plata,cancelado
802,2020-03-20 01:30:01,87,7,11,Mar del Plata,Mar del Plata,completado
803,2021-12-15 06:23:15,788,8,12,Mar del Plata,San Luis,en transito
804,2023-12-17 20:43:57,699,7,5,Mar del Plata,San Juan,pendiente
805,2023-03-08 13:59:44,492,9,14,San Luis,Tucuman,en transito
806,2022-10-24 02:57:13,617,6,15,Mendoza,La Plata,en transito
807,2023-10-07 08:43:03,89,9,13,Tucuman,San Juan,completado
808,2021-04-20 20:26:54,45,1,8,San Juan,Mendoza,completado
809,2023-11-09 09:25:03,457,9,3,Salta,Neuquen,en transito
810,2020-11-07 03:03:45,15,3,5,La Plata,Mar del Plata,en transito
811,2023-07-28 02:38:25,817,2,7,San Luis,Cordoba,cancelado
812,2023-03-16 02:32:41,116,1,8,La Plata,Mar del Plata,pendiente
813,2020-11-14 02:41:51,87,9,9,La Plata,Mar del Plata,en transito
814,2022-04-14 19:11:44,175,5,10,San Luis,San Juan,cancelado
815,2021-08-02 16:25:57,269,6,5,San Juan,La Plata,en transito
816,2022-02-27 07:30:25,307,3,4,Tucuman,Salta,completado
817,2023-02-14 11:42:43,826,7,3,Salta,Salta,pendiente
818,2022-12-10 03:47:30,310,2,1,San Juan,Mar del Plata,en transito
819,2020-08-05 12:13:35,182,9,5,San Luis,Cordoba,pendiente
820,2023-03-04 21:47:03,770,1,15,Tucuman,Cordoba,pendiente
821,2021-03-08 14:46:33,626,5,9,La Plata,Neuquen,completado
822,2023-02-13 12:11:41,53,2,13,Mendoza,San Luis,completado
823,2022-09-21 00:22:02,378,6,1,San Luis,Tucuman,cancelado
824,2021-11-27 15:05:39,761,1,13,Rosario,La Plata,cancelado
825,2024-06-10 06:58:58,840,2,7,San Luis,Salta,en transito
826,2024-04-01 09:00:24,385,5,15,Mar del Plata,Neuquen,completado
827,2022-10-27 01:11:21,550,2,3,Mar del Plata,San Juan,completado
828,2021-10-01 23:59:15,397,5,10,Cordoba,Cordoba,en transito
829,2021-08-28 16:27:44,803,9,9,Mar del Plata,San Juan,pendiente
830,2022-06-01 07:53:59,155,9,15,Tucuman,La Plata,cancelado
831,2024-04-01 08:46:50,294,4,10,Salta,San Luis,completado
832,2024-04-11 23:09:39,484,9,14,Rosario,La Plata,pendiente
833,2023-09-28 05:52:26,480,9,2,Tucuman,Tucuman,pendiente
834,2020-02-10 22:18:26,229,7,4,Buenos Aires,Mar del Plata,cancelado
835,2024-03-13 23:39:35,102,10,6,San Luis,La Plata,completado
836,2020-07-26 02:34:54,128,2,11,Salta,Neuquen,pendiente
837,2021-01-03 00:44:51,370,10,3,Mar del Plata,Cordoba,completado
838,2023-08-01 20:06:03,107,4,9,Buenos Aires,Rosario,cancelado
839,2022-03-28 11:54:42,955,4,7,Mendoza,San Juan,completado
840,2023-09-09 09:07:59,309,1,1,La Plata,Cordoba,pendiente
841,2021-12-27 08:15:02,261,1,15,Mar del Plata,San Juan,pendiente
842,2022-11-27 04:56:45,341,8,6,Buenos Aires,San Juan,completado
843,2021-05-02 00:37:57,959,1,15,Buenos Aires,San Luis,cancelado
844,2023-10-15 09:45:12,354,6,2,Mar del Plata,Mar del Plata,cancelado
845,2022-02-19 05:18:33,583,5,10,San Luis,Salta,en transito
846,2020-07-04 10:05:55,223,7,11,Mendoza,La Plata,completado
847,2021-09-19 13:29:38,286,7,3,Salta,La Plata,en transito
848,2022-10-18 16:57:37,267,9,5,Salta,San Juan,en transito
849,2024-10-17 17:52:58,708,2,1,Mar del Plata,Cordoba,pendiente
850,2024-11-30 17:29:22,172,5,3,Rosario,Neuquen,cancelado
851,2020-11-23 20:03:46,590,5,8,Buenos Aires,La Plata,completado
852,2021-05-18 07:05:33,686,9,8,La Plata,Tucuman,cancelado
853,2023-11-01 18:03:19,857,3,7,Buenos Aires,San Luis,en transito
854,2024-10-15 11:44:50,868,7,15,Rosario,Mar del Plata,pendiente
855,2020-01-22 20:32:14,748,2,12,Salta,Mendoza,completado
856,2022-08-16 00:51:06,488,9,14,Mendoza,Neuquen,cancelado
857,2022-01-04 05:34:02,688,4,5,Buenos Aires,La Plata,en transito
858,2024-05-03 05:27:53,870,3,8,Cordoba,Rosario,cancelado
859,2021-03-14 08:32:30,30,6,13,La Plata,Salta,completado
860,2022-12-16 11:47:01,190,2,2,Tucuman,Tucuman,en transito
861,2022-04-27 02:08:21,286,2,6,Buenos Aires,San Juan,pendiente
862,2024-07-11 17:16:52,225,8,3,Mar del Plata,Neuquen,cancelado
863,2020-02-11 05:53:57,363,4,2,La Plata,Neuquen,completado
864,2020-08-26 01:45:56,324,4,2,Buenos Aires,San Luis,pendiente
865,2020-03-13 12:36:40,251,2,9,Mendoza,Neuquen,completado
866,2024-02-01 22:12:09,282,3,14,Tucuman,Neuquen,completado
867,2024-03-01 03:29:29,338,8,14,Rosario,San Juan,pendiente
868,2023-04-29 01:19:15,386,5,10,San Luis,Mendoza,en transito
869,2021-08-22 19:03:33,149,6,8,San Luis,Cordoba,en transito
870,2021-01-19 00:09:13,346,3,13,Cordoba,San Luis,pendiente
871,2024-08-12 16:13:09,610,6,8,Mar del Plata,Salta,en transito
872,2022-05-10 16:48:47,684,2,10,Rosario,Neuquen,en transito
873,2021-08-27 06:31:59,893,6,8,Salta,Mar del Plata,en transito
874,2023-05-09 07:31:16,608,6,9,Buenos Aires,San Juan,en transito
875,2021-11-25 13:17:24,29,7,4,Salta,Mar del Plata,cancelado
876,2024-09-30 12:34:27,132,1,8,Mendoza,Mar del Plata,completado
877,2023-12-30 18:32:44,435,6,1,La Plata,Cordoba,completado
878,2020-10-01 05:52:41,407,5,5,La Plata,Mendoza,completado
879,2021-02-06 01:30:15,84,1,6,La Plata,San Juan,pendiente
880,2022-07-02 01:46:17,675,7,8,San Luis,Rosario,en transito
881,2023-05-24 09:31:52,850,4,8,Cordoba,San Luis,completado
882,2020-07-05 18:03:02,691,7,3,San Luis,Rosario,en transito
883,2021-09-10 05:48:53,904,1,3,Tucuman,Mendoza,cancelado
884,2024-09-20 14:40:16,779,7,4,La Plata,La Plata,en transito
885,2022-03-29 18:33:35,109,7,10,Mendoza,Cordoba,en transito
886,2020-02-04 23:34:54,382,4,13,Buenos Aires,San Luis,cancelado
887,2021-10-11 06:56:14,51,3,7,Cordoba,San Luis,pendiente
888,2020-10-01 07:08:00,446,3,10,Buenos Aires,Mendoza,completado
889,2021-10-09 11:04:57,443,8,7,San Juan,Rosario,pendiente
890,2021-06-20 19:57:57,710,6,6,Salta,Neuquen,completado
891,2022-10-02 14:57:17,556,6,4,La Plata,Salta,cancelado
892,2021-09-23 22:58:16,494,3,7,Rosario,Neuquen,cancelado
893,2023-03-20 15:22:26,71,7,5,La Plata,Cordoba,completado
894,2024-11-24 17:50:49,169,9,3,Buenos Aires,Rosario,en transito
895,2020-06-14 01:26:51,739,8,13,San Juan,Salta,en transito
896,2020-07-06 09:23:17,713,3,7,Cordoba,Mendoza,pendiente
897,2020-08-06 13:12:24,766,2,1,Tucuman,Salta,pendiente
898,2023-10-09 16:24:25,592,2,10,Salta,Rosario,pendiente
899,2020-11-19 06:26:00,742,8,13,Mar del Plata,Tucuman,cancelado
900,2023-07-15 08:03:30,676,6,1,La Plata,Mar del Plata,completado
901,2024-07-21 08:36:49,146,9,12,Buenos Aires,Tucuman,completado
902,2020-09-25 03:10:53,135,10,2,Cordoba,Cordoba,completado
903,2023-05-22 17:42:31,98,4,4,Rosario,Tucuman,completado
904,2020-08-19 02:29:19,79,5,8,Buenos Aires,Cordoba,cancelado
905,2020-06-22 11:30:52,881,5,6,Rosario,Neuquen,pendiente
906,2020-01-27 09:29:18,570,8,2,San Luis,Tucuman,completado
907,2020-03-27 11:18:01,775,7,13,San Luis,Cordoba,cancelado
908,2021-11-03 02:55:45,414,5,4,Mendoza,Neuquen,completado
909,2021-03-27 00:01:53,439,6,2,Rosario,San Juan,cancelado
910,2020-05-07 10:41:55,731,3,6,San Juan,San Juan,completado
911,2021-10-26 03:18:17,166,8,9,Salta,Mar del Plata,en transito
912,2020-08-25 08:20:41,446,10,6,Buenos Aires,La Plata,pendiente
913,2022-06-23 01:57:17,476,10,2,Rosario,Mendoza,cancelado
914,2023-10-10 01:26:15,380,6,4,La Plata,La Plata,pendiente
915,2021-01-30 02:20:35,318,7,8,Buenos Aires,Tucuman,completado
916,2022-06-16 09:37:54,443,5,2,La Plata,San Juan,en transito
917,2024-08-19 11:33:05,914,1,6,Buenos Aires,San Juan,completado
918,2020-12-04 13:45:46,522,6,15,Mendoza,Cordoba,completado
919,2022-12-28 07:51:57,140,9,2,Buenos Aires,Mar del Plata,en transito
920,2022-03-13 23:53:34,376,10,12,San Luis,Mar del Plata,pendiente
921,2021-09-10 17:52:39,321,5,5,Rosario,Rosario,en transito
922,2023-08-30 15:56:08,345,10,15,Rosario,San Juan,completado
923,2020-12-15 03:59:01,671,6,9,Salta,San Luis,cancelado
924,2023-09-21 06:12:24,822,1,10,Cordoba,Salta,en transito
925,2023-01-31 01:17:50,234,5,8,Buenos Aires,La Plata,completado
926,2022-01-27 04:02:04,773,6,13,Rosario,La Plata,completado
927,2022-07-29 13:41:20,820,4,9,Buenos Aires,Salta,completado
928,2023-07-28 21:38:10,508,1,1,Mendoza,Rosario,pendiente
929,2021-10-05 23:44:06,289,9,11,San Luis,Tucuman,completado
930,2022-04-08 09:07:17,432,1,15,Mar del Plata,San Luis,pendiente
931,2023-05-10 03:09:14,797,1,4,Cordoba,Mar del Plata,pendiente
932,2022-12-05 05:24:45,434,1,12,Mar del Plata,Salta,cancelado
933,2023-06-21 22:58:59,885,7,12,Rosario,Mendoza,pendiente
934,2021-02-24 17:51:37,485,5,4,San Juan,Rosario,en transito
935,2020-08-22 16:10:19,323,6,13,Tucuman,Mendoza,completado
936,2021-01-28 08:32:42,388,10,15,La Plata,Cordoba,en transito
937,2021-08-12 12:55:28,679,4,9,Tucuman,Neuquen,cancelado
938,2020-03-28 17:02:19,44,7,15,Mendoza,Salta,completado
939,2023-04-04 22:17:57,657,1,7,Cordoba,Tucuman,completado
940,2024-11-21 23:05:36,275,5,6,San Luis,Rosario,en transito
941,2022-10-08 06:56:58,757,9,5,Tucuman,Tucuman,pendiente
942,2021-01-18 12:44:01,113,6,13,Cordoba,Tucuman,en transito
943,2024-03-18 12:44:17,91,4,5,San Luis,Salta,cancelado
944,2021-05-19 06:01:42,974,1,5,La Plata,La Plata,pendiente
945,2020-02-26 18:12:20,984,5,11,Cordoba,San Juan,pendiente
946,2021-11-10 13:07:01,845,1,11,Mendoza,San Juan,pendiente
947,2023-07-06 16:54:08,440,3,10,San Juan,Mar del Plata,completado
948,2021-02-23 17:16:29,848,1,1,Salta,Neuquen,cancelado
949,2024-04-05 08:52:49,123,2,12,Mar del Plata,Salta,cancelado
950,2021-01-18 06:26:49,945,9,5,La Plata,Cordoba,pendiente
951,2024-08-06 03:12:42,434,5,4,Rosario,Mendoza,cancelado
952,2023-11-20 21:51:14,134,5,14,Buenos Aires,Rosario,completado
953,2024-06-25 09:02:12,369,6,7,Cordoba,San Luis,completado
954,2024-05-18 21:38:52,493,3,12,Cordoba,Tucuman,cancelado
955,2020-07-26 04:21:44,115,6,8,San Juan,San Luis,completado
956,2024-07-28 07:01:01,968,3,1,La Plata,La Plata,pendiente
957,2021-05-11 17:25:00,144,2,13,San Luis,Mendoza,en transito
958,2024-03-03 10:22:54,953,1,11,Cordoba,Mar del Plata,completado
959,2021-06-07 13:57:38,576,1,2,Mar del Plata,San Juan,pendiente
960,2023-11-09 21:57:38,799,3,7,Buenos Aires,Cordoba,en transito
961,2021-11-21 21:22:10,95,6,1,Buenos Aires,Cordoba,pendiente
962,2021-12-31 15:56:27,120,10,12,Mar del Plata,Tucuman,completado
963,2021-09-19 13:51:24,886,7,8,San Juan,Mendoza,cancelado
964,2022-04-05 03:04:17,779,2,15,Tucuman,Neuquen,pendiente
965,2021-09-28 04:17:50,71,7,12,La Plata,Neuquen,cancelado
966,2021-08-10 04:40:43,521,4,5,Cordoba,Cordoba,cancelado
967,2021-08-18 19:35:50,374,3,4,Mendoza,Rosario,pendiente
968,2022-03-15 15:05:34,606,8,9,Salta,Mendoza,en transito
969,2024-01-02 02:52:57,457,1,15,Salta,San Luis,cancelado
970,2022-02-09 19:29:12,521,6,7,La Plata,Neuquen,en transito
971,2022-08-14 05:41:08,136,9,6,Rosario,Rosario,en transito
972,2023-05-26 20:31:33,208,9,12,La Plata,San Juan,pendiente
973,2022-05-04 08:58:41,945,9,15,Buenos Aires,Rosario,completado
974,2023-03-21 08:48:49,510,1,13,Mar del Plata,San Luis,en transito
975,2020-08-27 10:08:43,581,2,1,Salta,Mar del Plata,pendiente
976,2021-12-23 03:46:49,738,3,2,Salta,Neuquen,cancelado
977,2022-02-16 11:35:07,632,5,13,Salta,Cordoba,completado
978,2022-11-17 23:27:16,321,10,10,Buenos Aires,San Juan,completado
979,2023-08-28 21:10:14,927,7,5,Tucuman,La Plata,cancelado
980,2023-09-25 12:20:05,36,5,4,San Juan,Rosario,completado
981,2024-12-26 15:53:26,859,6,1,Mar del Plata,San Juan,cancelado
982,2022-06-26 20:13:10,4,9,8,San Luis,San Luis,pendiente
983,2024-05-24 17:06:14,191,10,3,Tucuman,Cordoba,en transito
984,2024-11-02 09:44:56,981,6,5,Mendoza,San Luis,cancelado
985,2020-06-12 18:44:21,708,9,5,San Juan,La Plata,pendiente
986,2023-06-15 01:59:39,611,1,10,Buenos Aires,San Juan,pendiente
987,2023-06-15 08:14:11,332,8,4,San Juan,Rosario,completado
988,2021-10-26 21:17:00,220,1,5,La Plata,Salta,pendiente
989,2024-03-31 14:20:38,248,10,7,Mendoza,Cordoba,cancelado
990,2023-07-08 11:28:20,280,8,3,La Plata,Mendoza,completado
991,2023-09-16 12:28:24,69,5,4,Tucuman,Neuquen,pendiente
992,2021-08-02 22:43:13,885,6,15,Tucuman,San Juan,completado
993,2024-10-19 23:05:22,256,2,2,Buenos Aires,Neuquen,pendiente
994,2020-11-17 12:25:28,992,4,10,Tucuman,San Luis,en transito
995,2022-04-03 15:08:42,656,5,4,Tucuman,Cordoba,en transito
996,2020-12-05 09:16:37,117,5,10,La Plata,Cordoba,en transito
997,2021-11-14 06:17:35,670,1,9,San Juan,Mendoza,en transito
998,2022-09-14 06:11:35,546,3,14,La Plata,Tucuman,completado
999,2023-04-29 23:26:58,119,9,7,Salta,La Plata,completado
1000,2020-12-08 00:25:19,38,6,15,Buenos Aires,Cordoba,cancelado
